id,created_at,text
1131356666648244226,2019-05-23 00:30:23,Aprovada no Senado a MP que libera capital estrangeiro em companhias aéreas brasileiras. Ganha a nossa ecomomia e nossa população com os efeitos da competitividade e do livre mercado: melhores serviços e menores preços. Parabéns a todos que trabalharam na aprovação desta medida!
1131168821010739201,2019-05-22 12:03:57,"Aprovada ontem, na Câmara, a MP 863, que abre o setor aéreo brasileiro aos investidores estrangeiros. Na prática aumentam os trechos disponíveis, a competitividade, melhoram os serviços e caem os preços. Vai para o Senado e já pode ser votada hoje. 👍🏻"
1130998791182667776,2019-05-22 00:48:19,@Capinzrt 👍🏻
1130998534826876929,2019-05-22 00:47:18,@DboraNeri10 Boa noite! 🇧🇷
1130998351019880450,2019-05-22 00:46:34,@matheus23658 Opa! 👍🏻
1130997834059268096,2019-05-22 00:44:31,"Acredito na harmonia, na sensibilidade e no patriotismo dos integrantes dos três Poderes da República para o momento que atravessa nossa Nação. Juntos, ao lado da população brasileira e de Deus, alcançaremos nossos objetivos! 🇧🇷"
1130997832704516096,2019-05-22 00:44:30,"Quanto aos atos do dia 26, vejo como uma manifestação espontânea da população, que de forma inédita vem sendo a voz principal para as decisões políticas que o Brasil deve tomar."
1130966167185702912,2019-05-21 22:38:41,RT @AbrahamWeint: Vamos falar sobre #FakeNews? Fique por dentro da verdade! https://t.co/JpnYd7u9F0
1130952024785346568,2019-05-21 21:42:29,"RT @governodobrasil: As regras da Nova Previdência vão valer para políticos, servidores públicos, militares, trabalhadores do campo e da ci…"
1130951487205646336,2019-05-21 21:40:21,RT @tvbrasilgov: Presidente @jairbolsonaro recebeu os atletas militares das equipes masculina e feminina de atletismo hoje (21). A equipe m…
1130875139690717184,2019-05-21 16:36:58,O Ministro da Saúde encontrou o estoque de remédios para doenças raras e transplantados zerados no início de janeiro. Gasto anual com esses medicamentos é próximo de R$ 15 bilhões. Licitação para recomposição do estoque e distribuição aos pacientes deve ser normalizada até junho.
1130797095122853888,2019-05-21 11:26:51,"""E conhecereis a verdade, e a verdade vos libertará"" João 8:32. Carrego esta mensagem sempre à frente de nossa missão. Bom dia a todos! https://t.co/oHcCk2k1UL"
1130551526215307264,2019-05-20 19:11:03,"Como dito na semana passada, temos a intenção de destinar grande parte ou todo o valor da multa da Petrobrás acordada com a Lava Jato ao Ministério da Educação, equivalente a R$ 2,5 bilhões. O dinheiro, que retorna ao Brasil, pode ser aplicado em áreas sem ligação à petrolífera."
1130545147140345862,2019-05-20 18:45:42,"Não fui eu que anulei o legislativo comprando votos, não fui eu que tive em meu plano de governo o controle da mídia e da internet e fui eu quem levou uma facada de um militante de esquerda. É exatamente o contrário, Folha. 100% Fake News! https://t.co/UHXyv8X6Ux"
1130431183769280512,2019-05-20 11:12:51,@IedjaBezerra Oi! 👍🏻🇧🇷
1130429982319239168,2019-05-20 11:08:04,"A Nova Previdência é a porta de entrada para o progresso do Brasil. É com sua aprovação que se viabilizam diversas outras ações econômicas benéficas para o país, como a Reforma Tributária, que pretendemos apresentar logo após, compreendendo ser um desejo urgente dos brasileiros."
1130429982319239168,2019-05-20 11:08:04,"A Nova Previdência é a porta de entrada para o progresso do Brasil. É com sua aprovação que se viabilizam diversas outras ações econômicas benéficas para o país, como a Reforma Tributária, que pretendemos apresentar logo após, compreendendo ser um desejo urgente dos brasileiros."
1130126557413085184,2019-05-19 15:02:22,@RosilanyP @ScottMorrisonMP 👍🏻🇧🇷
1130126320988561408,2019-05-19 15:01:26,@RarisonCa @ScottMorrisonMP 👍🏻👍🏻👍🏻
1130125042052997120,2019-05-19 14:56:21,"Vitória conservadora na Austrália! Parabenizo o primeiro-ministro @ScottMorrisonMP por sua reeleição, refutando as pesquisas que davam vantagem à esquerda com o Partido Trabalhista. Grande vitória! 👍"
1129925346697072646,2019-05-19 01:42:50,Nessa data nos deixa um Herói da Segunda Guerra Mundial. À familia do Tenente-coronel Bini nossos mais profundos sentimentos. Que sua alma descanse e que a Paz de Deus habite o coração de todos nós! https://t.co/1P9bOhEZ6T
1129863749114970115,2019-05-18 21:38:04,Alexandre Garcia faz análise impecável sobre quem está contra o Governo Jair Bolsonaro e seus motivos. Assista: https://t.co/43uTnJyD8A
1129806367559172096,2019-05-18 17:50:03,RT @tvbrasilgov: Escolas rurais e famílias de agricultores do Semiárido receberão reservatórios financiados com recursos do Fundo de Defesa…
1129803991544664070,2019-05-18 17:40:36,"Tomei conhecimento e agradeço imensamente a todos pela hashtag #BolsonaroNossoPresidente, que chegou a nível mundial no Twitter. Retribuo e ressalto que somente com o apoio de todos vocês poderemos mudar de vez o futuro do nosso Brasil! 👍"
1129772646776938496,2019-05-18 15:36:03,"Visita de alunos no Alvorada, residência oficial do Presidente da República. É pelo futuro dessas crianças o nosso maior empenho. Agradeço a Deus pela minha vida e pela MISSÃO de conduzir os destinos do Brasil. 🇧🇷🇧🇷🇧🇷 https://t.co/pyyozeBlwo"
1129747098595942400,2019-05-18 13:54:32,RT @tarcisiogdf: Importante destacar que será 1ª empresa a operar no mercado brasileiro por conta da MP que abriu capital estrangeiro em em…
1129747086298296321,2019-05-18 13:54:29,"RT @tarcisiogdf: Boa notícia! Grupo Globalia, da AirEuropa, está fundando no Brasil uma nova empresa de aviação, a 1ª após edição da MP que…"
1129736423567970306,2019-05-18 13:12:07,Seminaristas querem proibir o termo Fake News e usam Folha de SP como fonte. A cada dia o brasileiro tem mais acesso à informação e conhece a verdade sem precisar de alguns órgãos de imprensa famosos pelas Fake News. Sigo defendendo uma internet livre. https://t.co/pctjd1EvKM
1129727915321626624,2019-05-18 12:38:18,"RT @SF_Moro: Essas duas penitenciárias em Chapecó e São Cristóvão do Sul, em SC, nas quais 100 por cento dos presos trabalham, são modelos…"
1129563773273018368,2019-05-18 01:46:04,@cezar_beltran Um forte abraço a todos os guerreiros do 31° BPM de Guarulhos! Estamos juntos! 👍🏻
1129563196493377537,2019-05-18 01:43:46,"@soldado_ziza Sucesso, soldado! 👍🏻"
1129561145910747136,2019-05-18 01:35:38,"Em 2018 a Petrobrás assinou contrato de publicidade de R$ 782 milhões com a McLaren, válido por 5 anos. No momento, a empresa, por decisão do meu Governo, busca uma maneira de rescindir o contrato. Boa noite a todos!"
1129501628183261184,2019-05-17 21:39:07,"Exemplos como o do Prefeito Giuliani servem de inspiração para o nosso governo, que tem como uma de suas principais metas desmantelar o crime organizado, combater a corrupção e reprimir o crime violento, que faz mais de 60 mil vítimas fatais todos os anos."
1129501524135174144,2019-05-17 21:38:43,"Recebi hoje uma ligação do ex-prefeito de Nova York, @RudyGiuliani, conhecido pelo sucesso de sua política de ""Tolerância Zero"", que reduziu drasticamente os índices de criminalidade em sua cidade. Conversamos sobre nossa determinação de restaurar a lei e a ordem no Brasil. https://t.co/qZh82QgDy7"
1129411523523297288,2019-05-17 15:41:05,"André Mendonça, um dos nossos 22 ministros, defende, no STF, os interesses de todos nós contribuintes. Por 8x2, fomos vitoriosos no STF e deixamos de pagar para os poderosos R$ 2,5 bilhões. Seguimos desagradando o Sistema. Brasil acima de tudo! Deus acima de todos! 🇧🇷 https://t.co/fDX9ryXkN9"
1129379570241740801,2019-05-17 13:34:07,"Nosso presente serve para mostrar quão grave são as consequências de um governo socialista, populista e completamente corrupto. Não há responsabilidade com o futuro do Brasil, mas apenas com seus propósitos ideológicos. A conta sempre chega e os efeitos são sentidos por anos."
1129379570241740801,2019-05-17 13:34:07,"Nosso presente serve para mostrar quão grave são as consequências de um governo socialista, populista e completamente corrupto. Não há responsabilidade com o futuro do Brasil, mas apenas com seus propósitos ideológicos. A conta sempre chega e os efeitos são sentidos por anos."
1129379568211636224,2019-05-17 13:34:06,"Temos trabalhado de modo a conter essas ações, necessárias pela herança dos rombos causados pelo desgoverno do PT, e manter, na medida do possível, a destinação dos recursos para áreas essenciais, mesmo com pouco dinheiro, mas existe uma realidade e não podemos extrapolá-la."
1129379566894690305,2019-05-17 13:34:06,"Há somente dois caminhos para evitar contingenciamento de gastos: ou imprime dinheiro e gera inflação, ou comete-se crime de responsabilidade fiscal. Quem finge não entender essa lógica age como um abutre, aguardando ansiosamente pelo mal do Brasil para no fim se alimentar dele."
1129365093173616643,2019-05-17 12:36:35,"Dilma cortou 10 bilhões da Educação e doou 50 bilhões para países amigos (algumas ditaduras). Quem participou dessa última manifestação e não tinha conhecimento disso eu lamento, mas foram usados como massa de manobra pelo bando do ""Lula livre."" https://t.co/W3GAkYc6Os"
1129360461978394625,2019-05-17 12:18:11,RT @tarcisiogdf: Nova concessão de rodovia do Governo @JairBolsonaro acaba de ser aprovada pelo @TCUOficial. BR-364 e BR-365 ligando Jataí-…
1129187276569948162,2019-05-17 00:50:00,"RT @RenovaMidia: Além do endurecimento do discurso na área de segurança, o ministro Sérgio Moro disse que a redução no número de homicídios…"
1129187191186440197,2019-05-17 00:49:40,"RT @planalto: ""O Brasil de hoje quer o povo americano, os empresários americanos, ao nosso lado"" , disse o presidente @jairbolsonaro, ao re…"
1129180975894794245,2019-05-17 00:24:58,@PlebeusOciosos 👍🏻!
1129178862741594112,2019-05-17 00:16:34,"@Pedrao_USA ""Big day!"" kkkkk 👍🏻"
1129178197973766150,2019-05-17 00:13:56,@mathgoes14 👍🏻
1129177246227402759,2019-05-17 00:10:09,Boa noite! Valeu! 👍🏻
1129175001515614208,2019-05-17 00:01:14,Lula explica para a esquerda como funciona e quando é preciso o contingenciamento de recursos públicos (praticado por todos os governos). Agradeço a explanação! 👍🏻 https://t.co/J8beLg85y4
1129135855887618073,2019-05-16 21:25:41,"Hoje, 16/05, às 19h, horário de Brasília, entraremos ao vivo no Facebook, diretamente do Texas, Estados Unidos, para tratar sobre temas relevantes em nossa Live semanal. Até daqui a pouco! 👍🏻"
1129077683856527362,2019-05-16 17:34:31,"Pela falta de recursos se faz contingenciamento. Todos os governos já fizeram isso, inclusive na Educação. Aqui nos Estados Unidos uma repórter da Folha desconhecia a diferença entre corte e contingenciamento. Nós explicamos. Assista: https://t.co/Lz6WoAuecX"
1129074683406671873,2019-05-16 17:22:36,"A chamada é falsa! No vídeo, os pais apenas criticam o caráter partidário das manifestações e a adesão de parte do corpo docente da referida escola, além de exigirem a garantia das aulas para seus filhos. https://t.co/FvtmHlXqIU"
1129034484979044359,2019-05-16 14:42:52,"Se há algo de que jamais abrirei mão, são os princípios fundamentais que sempre defendi e com os quais a maioria dos brasileiros sempre se identificou. O Brasil pediu uma nova forma de se relacionar com os poderes da República, e assim seguirei, em respeito máximo à população."
1129015833236267009,2019-05-16 13:28:45,"- Pais de alunos do Colégio Santo Agostinho, Rio/RJ, reagem ao uso político que alguns querem fazer com seus filhos na escola. - Os valores e o conhecimento devem ser a tônica daqueles que matricularam seus filhos nessa escola particular e, certamente, em muitas outras. https://t.co/yIRl5rxaqb"
1128996687983329280,2019-05-16 12:12:40,"Uma mentira repetida mil vezes continua sendo mentira. Nós trabalhamos com a verdade. O socialismo gera o mal generalizado e quem mais sofre é o povo. Com a palavra, o Ministro da Educação: https://t.co/Fu914jdx41"
1128871737083539456,2019-05-16 03:56:10,"It was a great pleasure, Senator! The Brazilian and American people have a lot to gain from our cooperation and friendship. 👍🏻 https://t.co/RVYRHwSSU1"
1128788241044377602,2019-05-15 22:24:23,"Na tarde de hoje encontrei-me com o ex-presidente dos Estados Unidos, George W. Bush, em seu escritório no Texas. Uma saudável e produtiva conversa. Seguimos trabalhando e buscando conquistar cada vez mais a confiança do mundo no Brasil. 🇧🇷🤝🇺🇸 https://t.co/OZvCWkmO9i"
1128788241044377602,2019-05-15 22:24:23,"Na tarde de hoje encontrei-me com o ex-presidente dos Estados Unidos, George W. Bush, em seu escritório no Texas. Uma saudável e produtiva conversa. Seguimos trabalhando e buscando conquistar cada vez mais a confiança do mundo no Brasil. 🇧🇷🤝🇺🇸 https://t.co/OZvCWkmO9i"
1128740342822506498,2019-05-15 19:14:03,"Mesmo distante, em uma lanchonete no Texas, Estados Unidos, é grande o carinho e o amor pelo Brasil e a confiança em nosso Governo. 🇧🇷👍🏻 https://t.co/oVJcFQvabq"
1128603194207215616,2019-05-15 10:09:04,Ministro da Educação @AbrahamWeint mostra hipocrisia política no debate sobre cortes. https://t.co/1OWnejRyyp
1128377282438094850,2019-05-14 19:11:23,"O objetivo é dar amparo imediato a mulheres neste tipo de situação crítica, o que muitas vezes acaba demorando para acontecer, custando caro para a integridade física e para a vida da vítima."
1128377210098913280,2019-05-14 19:11:05,Sancionamos no dia de ontem projeto de lei que dá permissão a autoridades policiais de conceder medidas protetivas de urgência a mulheres com vida ou integridade física ameaçadas na ausência de um juiz de plantão e/ou indisponibilidade de uma delegacia em seu município.
1128293134868393985,2019-05-14 13:37:00,Nossa equipe encontrou indícios de fraudes no recebimento do benefício do seguro-defeso que podem chegar a um prejuízo de R$ 2 BILHÕES/ano. Quase 70% dos cadastros estariam em situação irregular. Com o novo cadastro e garantiremos o destino certo destes recursos. https://t.co/v87sjuLyhO
1128241764945616897,2019-05-14 10:12:53,Não esqueçamos que precisamos do Congresso para que possamos definitivamente decolar economicamente e realizar as tão necessárias transformações econômicas que o Brasil precisa.
1128241521298432000,2019-05-14 10:11:55,"Um vagão tem capacidade para transportar cerca de 45 ton de produtos, 5 ton a mais do que um caminhão. Para carregar um navio de grãos, são necessários, em média, 1.500 vagões, ou 1.800 caminhões. Trabalhamos por todas as vias para facilitar a vida dos brasileiros."
1128241193693982720,2019-05-14 10:10:36,"Entre janeiro e abril de 2018, o volume de carga transportada por cabotagem foi de 750.829 ton. Neste ano, foram 797.348 ton. Trabalhamos para que os custos logísticos portuários sejam reduzidos e consideramos saudável o uso de modais alternativos  com impacto direto nos custos."
1128240596836069378,2019-05-14 10:08:14,"O escoamento de carga por trens até os portos do Paraná cresceu 15% nos 4 primeiros meses do ano comparado com 2018. Entre janeiro e abril, 61 mil vagões movimentaram 3,2 milhões de toneladas, informou a administração dos Portos do PR, e isso vem o ocorrendo cada vez no Brasil."
1128120833380110337,2019-05-14 02:12:20,https://t.co/3QKCCegJV0
1128116049004699649,2019-05-14 01:53:20,"Ao invés de financiar atos e “estudos científicos” dos mesmos de sempre e ONGs, vamos destinar recursos para buscar solucionar os reais problemas do Brasil. Isso é atuar em prol do meio ambiente e não a favor de uma manipuladora, sombria e esperta agenda. Via @rsallesmma https://t.co/kZvYAPO7V8"
